trade_id,symbol,direction,sub_strategy_name,vol_contracts,underlying_quantity,entry_price,exit_price,min_profit_tp_price,stop_loss_price,open_time,close_time,duration_seconds,notional_value_usdt,margin_used_usdt,fee_total_usdt,realized_pnl_usdt,realized_pnl_inr,roe_percentage,exit_reason,balance_after_trade_usdt
11,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.07006,0.07008,0.07001,0.07008,2026-08-01 01:38:59 UTC,2026-08-01 01:39:01 UTC,1.75,1.4012,0.0187,0.0,-0.0004,-0.04,-2.14,STOP_LOSS_HIT,99.9998
12,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.07007,0.07002,0.07002,0.07009,2026-08-01 01:49:59 UTC,2026-08-01 01:50:38 UTC,38.67,1.4014,0.0187,0.0,0.001,0.09,5.35,MIN_PROFIT_TP_HIT,100.0008
13,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.07008,0.0701,0.07003,0.0701,2026-08-01 01:53:59 UTC,2026-08-01 01:54:57 UTC,57.77,1.4016,0.0187,0.0,-0.0004,-0.04,-2.14,STOP_LOSS_HIT,100.0004
14,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.07012,0.0701,0.07017,0.0701,2026-08-01 02:03:59 UTC,2026-08-01 02:04:19 UTC,19.37,1.4024,0.0187,0.0,-0.0004,-0.04,-2.14,STOP_LOSS_HIT,100.0
15,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.07008,0.0701,0.07003,0.0701,2026-08-01 02:11:59 UTC,2026-08-01 02:12:25 UTC,25.31,1.4016,0.0187,0.0,-0.0004,-0.04,-2.14,STOP_LOSS_HIT,99.9996
16,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.07015,0.0702,0.0702,0.07013,2026-08-01 02:17:59 UTC,2026-08-01 02:18:55 UTC,55.27,1.403,0.0187,0.0,0.001,0.09,5.35,MIN_PROFIT_TP_HIT,100.0006
17,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.07021,0.07019,0.07026,0.07019,2026-08-01 02:23:59 UTC,2026-08-01 02:24:35 UTC,35.18,1.4042,0.0187,0.0,-0.0004,-0.04,-2.14,STOP_LOSS_HIT,100.0002
18,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.07023,0.07018,0.07018,0.07025,2026-08-01 02:27:59 UTC,2026-08-01 02:29:25 UTC,85.91,1.4046,0.0187,0.0,0.001,0.09,5.34,MIN_PROFIT_TP_HIT,100.0012
19,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.07014,0.07009,0.07009,0.07016,2026-08-01 02:33:59 UTC,2026-08-01 02:35:08 UTC,68.48,1.4028,0.0187,0.0,0.001,0.09,5.35,MIN_PROFIT_TP_HIT,100.0022
20,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.07001,0.07003,0.06996,0.07003,2026-08-01 02:40:59 UTC,2026-08-01 02:46:31 UTC,331.18,1.4002,0.0187,0.0,-0.0004,-0.04,-2.14,STOP_LOSS_HIT,100.0018
21,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.07008,0.07006,0.07013,0.07006,2026-08-01 02:50:59 UTC,2026-08-01 02:53:11 UTC,131.55,1.4016,0.0187,0.0,-0.0004,-0.04,-2.14,STOP_LOSS_HIT,100.0014
22,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.07014,0.07012,0.07019,0.07012,2026-08-01 03:00:59 UTC,2026-08-01 03:01:26 UTC,26.24,1.4028,0.0187,0.0,-0.0004,-0.04,-2.14,STOP_LOSS_HIT,100.001
23,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.07012,0.07014,0.07007,0.07014,2026-08-01 03:08:59 UTC,2026-08-01 03:09:08 UTC,8.37,1.4024,0.0187,0.0,-0.0004,-0.04,-2.14,STOP_LOSS_HIT,100.0006
24,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.07007,0.07009,0.07002,0.07009,2026-08-01 03:15:59 UTC,2026-08-01 03:16:33 UTC,33.06,1.4014,0.0187,0.0,-0.0004,-0.04,-2.14,STOP_LOSS_HIT,100.0002
25,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.07006,0.07011,0.07011,0.07004,2026-08-01 03:21:59 UTC,2026-08-01 03:22:31 UTC,31.41,1.4012,0.0187,0.0,0.001,0.09,5.35,MIN_PROFIT_TP_HIT,100.0012
26,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.07009,0.07007,0.07014,0.07007,2026-08-01 03:26:59 UTC,2026-08-01 03:28:03 UTC,63.08,1.4018,0.0187,0.0,-0.0004,-0.04,-2.14,STOP_LOSS_HIT,100.0008
27,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.07011,0.07006,0.07006,0.07013,2026-08-01 03:33:59 UTC,2026-08-01 03:34:52 UTC,52.15,1.4022,0.0187,0.0,0.001,0.09,5.35,MIN_PROFIT_TP_HIT,100.0018
28,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.07008,0.0701,0.07003,0.0701,2026-08-01 03:48:59 UTC,2026-08-01 03:49:41 UTC,41.26,1.4016,0.0187,0.0,-0.0004,-0.04,-2.14,STOP_LOSS_HIT,100.0014
29,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.07006,0.07011,0.07011,0.07004,2026-08-01 03:52:59 UTC,2026-08-01 03:53:23 UTC,23.71,1.4012,0.0187,0.0,0.001,0.09,5.35,MIN_PROFIT_TP_HIT,100.0024
30,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.0701,0.07008,0.07015,0.07008,2026-08-01 04:04:59 UTC,2026-08-01 04:05:36 UTC,36.07,1.402,0.0187,0.0,-0.0004,-0.04,-2.14,STOP_LOSS_HIT,100.002
31,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.07013,0.07008,0.07008,0.07015,2026-08-01 04:08:59 UTC,2026-08-01 04:11:01 UTC,121.05,1.4026,0.0187,0.0,0.001,0.09,5.35,MIN_PROFIT_TP_HIT,100.003
32,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.07007,0.07009,0.07002,0.07009,2026-08-01 04:15:59 UTC,2026-08-01 04:16:32 UTC,32.68,1.4014,0.0187,0.0,-0.0004,-0.04,-2.14,STOP_LOSS_HIT,100.0026
33,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.07017,0.07022,0.07022,0.07015,2026-08-01 04:25:59 UTC,2026-08-01 04:31:18 UTC,318.97,1.4034,0.0187,0.0,0.001,0.09,5.34,MIN_PROFIT_TP_HIT,100.0036
